Time,Simulated Rotating and Flaring Flux,Random sinewave,Random Flares,Error
16.24528010700139,0.9989550465491375,1.0002620581171802,1.0,0.01
16.246669067338853,1.0021928723470357,1.000260076437478,1.0,0.01
16.248058027676322,1.0015328984861769,1.0002580854379446,1.0,0.01
16.249446988013787,0.9977803173789118,1.0002560851899271,1.0,0.01
16.250835948351252,1.0012283727596707,1.0002540757651046,1.0,0.01
16.252224908688717,1.002800211019763,1.0002520572354845,1.0,0.01
16.253613869026186,0.9989439342558978,1.0002500296734007,1.0,0.01
16.25500282936365,1.0015241949879041,1.0002479931515111,1.0,0.01
16.256391789701116,1.0003328166286123,1.0002459477427943,1.0,0.01
16.25778075003858,1.0011044623042284,1.0002438935205475,1.0,0.01
16.259169710376046,0.9998802594104673,1.0002418305583836,1.0,0.01
16.260558670713515,0.9991121162036153,1.0002397589302288,1.0,0.01
16.26194763105098,0.9982009053919055,1.0002376787103198,1.0,0.01
16.263336591388445,1.003529218121595,1.0002355899732012,1.0,0.01
16.26472555172591,1.0003876226759594,1.000233492793723,1.0,0.01
16.26611451206338,1.0012935932341058,1.0002313872470376,1.0,0.01
16.267503472400843,0.9976074735363278,1.000229273408597,1.0,0.01
16.26889243273831,0.9984908932755999,1.0002271513541505,1.0,0.01
16.270281393075773,1.0010071362413817,1.000225021159742,1.0,0.01
16.271670353413242,1.0007701492706682,1.000222882901707,1.0,0.01
16.273059313750707,0.9990374470889216,1.0002207366566698,1.0,0.01
16.274448274088172,1.0013516014061306,1.000218582501541,1.0,0.01
16.275837234425637,0.999987165047512,1.000216420513515,1.0,0.01
16.277226194763106,0.9967621603546019,1.0002142507700662,1.0,0.01
16.27861515510057,0.9977372786831957,1.0002120733489472,1.0,0.01
16.280004115438036,1.0008068401951051,1.0002098883281862,1.0,0.01
16.2813930757755,0.9978067132930709,1.0002076957860833,1.0,0.01
16.28278203611297,1.0012010323483629,1.0002054958012079,1.0,0.01
16.284170996450435,1.002901465448886,1.0002032884523968,1.0,0.01
16.2855599567879,1.0008925559440545,1.00020107381875,1.0,0.01
16.286948917125365,1.0025394940631118,1.0001988519796285,1.0,0.01
16.288337877462833,0.9999184365001939,1.0001966230146526,1.0,0.01
16.2897268378003,1.0037879010960182,1.0001943870036967,1.0,0.01
16.291115798137763,1.001525192476872,1.0001921440268882,1.0,0.01
16.29250475847523,0.9992136553414348,1.0001898941646044,1.0,0.01
16.293893718812697,1.00462122066289,1.0001876374974688,1.0,0.01
16.295282679150162,1.003365982145322,1.000185374106349,1.0,0.01
16.296671639487627,1.0001956423676184,1.0001831040723534,1.0,0.01
16.298060599825092,0.9996272724554484,1.0001808274768291,1.0,0.01
16.29944956016256,1.0017299321717514,1.0001785444013573,1.0,0.01
16.300838520500026,0.9992389328091547,1.0001762549277524,1.0,0.01
16.30222748083749,0.9988618257596565,1.0001739591380574,1.0,0.01
16.303616441174956,1.000602125142698,1.0001716571145416,1.0,0.01
16.305005401512425,0.9994261773854498,1.0001693489396986,1.0,0.01
16.30639436184989,0.9974040772538086,1.000167034696241,1.0,0.01
16.307783322187355,0.9985989910431771,1.0001647144671002,1.0,0.01
16.30917228252482,1.0014923046128812,1.0001623883354214,1.0,0.01
16.31056124286229,0.9997196805330432,1.0001600563845612,1.0,0.01
16.311950203199753,1.0039154717219372,1.0001577186980855,1.0,0.01
16.31333916353722,1.0002777547946564,1.0001553753597647,1.0,0.01
16.314728123874684,0.9951362703678116,1.0001530264535727,1.0,0.01
16.316117084212152,1.0018863896658938,1.0001506720636821,1.0,0.01
16.317506044549617,0.9971594453084133,1.0001483122744628,1.0,0.01
16.318895004887082,1.0018715641709326,1.0001459471704772,1.0,0.01
16.320283965224547,0.9983976694713809,1.0001435768364795,1.0,0.01
16.321672925562012,1.0018715258635496,1.0001412013574098,1.0,0.01
16.32306188589948,1.0039906816827224,1.0001388208183937,1.0,0.01
16.324450846236946,1.0022167850133314,1.000136435304738,1.0,0.01
16.32583980657441,0.9967291234348223,1.000134044901927,1.0,0.01
16.327228766911876,1.0014067478359108,1.0001316496956207,1.0,0.01
16.328617727249345,1.0013956799609518,1.0001292497716516,1.0,0.01
16.33000668758681,1.0014933676091367,1.0001268452160208,1.0,0.01
16.331395647924275,1.0040464544264083,1.0001244361148955,1.0,0.01
16.33278460826174,1.001813669432148,1.0001220225546057,1.0,0.01
16.33417356859921,1.0022600767164307,1.0001196046216414,1.0,0.01
16.335562528936673,0.9980185567269598,1.000117182402649,1.0,0.01
16.33695148927414,0.9985221312300306,1.0001147559844286,1.0,0.01
16.338340449611604,1.000232160651529,1.0001123254539308,1.0,0.01
16.339729409949072,0.998332037566532,1.0001098908982538,1.0,0.01
16.341118370286537,0.9987464929768777,1.0001074524046396,1.0,0.01
16.342507330624002,0.998200815044579,1.0001050100604718,1.0,0.01
16.343896290961467,1.0011805347339484,1.0001025639532717,1.0,0.01
16.345285251298936,1.0006864768873056,1.0001001141706953,1.0,0.01
16.3466742116364,1.000831369390289,1.0000976608005305,1.0,0.01
16.348063171973866,1.0013790253182089,1.0000952039306938,1.0,0.01
16.34945213231133,1.004231346340259,1.000092743649227,1.0,0.01
16.3508410926488,0.9987247793060434,1.0000902800442946,1.0,0.01
16.352230052986265,0.9983677935854162,1.0000878132041793,1.0,0.01
16.35361901332373,1.0004256453441922,1.0000853432172805,1.0,0.01
16.355007973661195,0.9997808589827107,1.0000828701721098,1.0,0.01
16.356396933998663,1.0028636704412088,1.0000803941572893,1.0,0.01
16.35778589433613,0.9970542686970786,1.0000779152615462,1.0,0.01
16.359174854673594,1.000218312159589,1.0000754335737123,1.0,0.01
16.36056381501106,0.9975704940346478,1.0000729491827185,1.0,0.01
16.361952775348527,0.9966197292947043,1.0000704621775929,1.0,0.01
16.363341735685992,1.0032035381763895,1.000067972647457,1.0,0.01
16.364730696023457,0.9975830999587406,1.0000654806815237,1.0,0.01
16.366119656360922,1.0005110018249486,1.0000629863690917,1.0,0.01
16.36750861669839,1.0022158983367409,1.0000604897995453,1.0,0.01
16.368897577035856,0.9986129104287308,1.0000579910623488,1.0,0.01
16.37028653737332,0.9980718628326809,1.0000554902470442,1.0,0.01
16.371675497710786,1.000240080113565,1.0000529874432482,1.0,0.01
16.373064458048255,1.0013202063753883,1.0000504827406487,1.0,0.01
16.37445341838572,1.0008021620482277,1.0000479762290018,1.0,0.01
16.375842378723185,0.9995881850515298,1.000045467998128,1.0,0.01
16.37723133906065,0.9992065558620711,1.00004295813791,1.0,0.01
16.37862029939812,1.001329569184604,1.0000404467382884,1.0,0.01
16.380009259735584,1.0006797606024105,1.000037933889259,1.0,0.01
16.38139822007305,1.0014769937431904,1.00003541968087,1.0,0.01
16.382787180410514,0.9999468698682706,1.0000329042032177,1.0,0.01
16.38417614074798,1.0007739828243305,1.0000303875464442,1.0,0.01
16.385565101085447,0.9974933116093897,1.0000278698007339,1.0,0.01
16.386954061422912,0.9984404568905751,1.0000253510563102,1.0,0.01
16.388343021760377,1.0015882592045542,1.000022831403432,1.0,0.01
16.389731982097842,1.0015441072888238,1.0000203109323913,1.0,0.01
16.39112094243531,1.0006017172221486,1.0000177897335087,1.0,0.01
16.392509902772776,1.0014032513270605,1.000015267897132,1.0,0.01
16.39389886311024,0.9940204417304526,1.0000127455136303,1.0,0.01
16.395287823447706,0.9984098588401669,1.0000102226733933,1.0,0.01
16.396676783785175,1.0011646539545627,1.0000076994668274,1.0,0.01
16.39806574412264,1.0026648689292164,1.0000051759843513,1.0,0.01
16.399454704460105,0.9993581277024897,1.000002652316394,1.0,0.01
16.40084366479757,1.0012756226735515,1.000000128553391,1.0,0.01
16.40223262513504,1.002455757483752,0.9999976047857813,1.0,0.01
16.403621585472504,0.9983918633641853,0.9999950811040039,1.0,0.01
16.40501054580997,0.9984975618399441,0.9999925575984951,1.0,0.01
16.406399506147434,1.0048639649865758,0.9999900343596845,1.0,0.01
16.407788466484902,0.9956090368577956,0.9999875114779924,1.0,0.01
16.409177426822367,1.0029933987370836,0.999984989043826,1.0,0.01
16.410566387159832,1.0002887479553177,0.9999824671475769,1.0,0.01
16.411955347497297,0.9979546073646404,0.9999799458796169,1.0,0.01
16.413344307834766,1.0004181244006654,0.9999774253302958,1.0,0.01
16.41473326817223,1.0047960092018673,0.9999749055899373,1.0,0.01
16.416122228509696,1.0001984176085927,0.9999723867488363,1.0,0.01
16.41751118884716,0.9987991576191345,0.9999698688972551,1.0,0.01
16.41890014918463,1.00129892391665,0.9999673521254213,1.0,0.01
16.420289109522095,0.9974740029403336,0.9999648365235231,1.0,0.01
16.42167806985956,1.001339563639252,0.999962322181707,1.0,0.01
16.423067030197025,1.0013240768515332,0.9999598091900743,1.0,0.01
16.424455990534494,1.003887671842995,0.9999572976386782,1.0,0.01
16.42584495087196,1.0013508734856964,0.99995478761752,1.0,0.01
16.427233911209424,1.0003355062759796,0.9999522792165461,1.0,0.01
16.42862287154689,0.9971510080700131,0.999949772525645,1.0,0.01
16.430011831884357,1.0002967038579413,0.999947267634644,1.0,0.01
16.431400792221822,0.9995033253814763,0.9999447646333058,1.0,0.01
16.432789752559287,1.000331267026057,0.9999422636113253,1.0,0.01
16.434178712896752,1.0021142548918245,0.9999397646583266,1.0,0.01
16.43556767323422,1.0014526694172179,0.9999372678638595,1.0,0.01
16.436956633571686,1.001491372591696,0.9999347733173967,1.0,0.01
16.43834559390915,0.9991527914456246,0.9999322811083301,1.0,0.01
16.439734554246616,0.9971574548274716,0.9999297913259679,1.0,0.01
16.441123514584085,0.9993572160242516,0.9999273040595316,1.0,0.01
16.44251247492155,0.9982181052705233,0.999924819398152,1.0,0.01
16.443901435259015,1.0037931493986867,0.9999223374308672,1.0,0.01
16.44529039559648,1.0011739578941994,0.9999198582466182,1.0,0.01
16.446679355933945,0.9967482385616274,0.9999173819342465,1.0,0.01
16.448068316271414,1.000254183398569,0.9999149085824908,1.0,0.01
16.44945727660888,1.0028531751784933,0.9999124382799836,1.0,0.01
16.450846236946344,1.0018988166662182,0.9999099711152478,1.0,0.01
16.45223519728381,1.0007183708868386,0.9999075071766946,1.0,0.01
16.453624157621277,1.0015112699023654,0.9999050465526189,1.0,0.01
16.455013117958742,0.9996734976281187,0.9999025893311972,1.0,0.01
16.456402078296207,0.9981715554814852,0.9999001356004839,1.0,0.01
16.457791038633673,0.9988343524433204,0.9998976854484084,1.0,0.01
16.45917999897114,1.0003088188962939,0.9998952389627718,1.0,0.01
16.460568959308606,1.001233493105126,0.9998927962312438,1.0,0.01
16.46195791964607,0.9997914950507222,0.9998903573413598,1.0,0.01
16.463346879983536,0.9981512666673691,0.9998879223805172,1.0,0.01
16.464735840321005,0.9995931376189656,0.9998854914359727,1.0,0.01
16.46612480065847,1.0016174797976451,0.9998830645948392,1.0,0.01
16.467513760995935,1.001769131026308,0.9998806419440825,1.0,0.01
16.4689027213334,1.0024959674664033,0.9998782235705181,1.0,0.01
16.47029168167087,0.9986194569840545,0.9998758095608086,1.0,0.01
16.471680642008334,0.9993549581694677,0.9998734000014597,1.0,0.01
16.4730696023458,1.0010582598513103,0.999870994978818,1.0,0.01
16.474458562683264,0.9993213575164618,0.9998685945790674,1.0,0.01
16.475847523020732,1.0011435454553157,0.9998661988882261,1.0,0.01
16.477236483358197,0.9991711891284797,0.9998638079921438,1.0,0.01
16.478625443695663,0.9997306238566104,0.999861421976498,1.0,0.01
16.480014404033128,1.0016355423205858,0.9998590409267915,1.0,0.01
16.481403364370596,0.9973613362450858,0.9998566649283492,1.0,0.01
16.48279232470806,1.0007935926897285,0.999854294066315,1.0,0.01
16.484181285045526,0.997159141959052,0.9998519284256486,1.0,0.01
16.48557024538299,1.0006628169554737,0.9998495680911227,1.0,0.01
16.48695920572046,0.998991226786794,0.9998472131473197,1.0,0.01
16.488348166057925,0.9996640995155288,0.999844863678629,1.0,0.01
16.48973712639539,0.9989806216382143,0.9998425197692439,1.0,0.01
16.491126086732855,0.9999266672724036,0.9998401815031581,1.0,0.01
16.492515047070324,1.0007659268910094,0.9998378489641634,1.0,0.01
16.49390400740779,1.0016950981748922,0.9998355222358463,1.0,0.01
16.495292967745254,1.003071563340431,0.9998332014015849,1.0,0.01
16.49668192808272,1.0030199288747046,0.9998308865445464,1.0,0.01
16.498070888420187,0.9974205112723564,0.9998285777476835,1.0,0.01
16.499459848757652,1.0008873066720154,0.999826275093732,1.0,0.01
16.500848809095118,0.9975607093944416,0.9998239786652073,1.0,0.01
16.502237769432583,0.9991617551083607,0.9998216885444019,1.0,0.01
16.50362672977005,0.9965476844512431,0.9998194048133823,1.0,0.01
16.505015690107516,1.0005479134887243,0.9998171275539858,1.0,0.01
16.50640465044498,1.0029723493295417,0.9998148568478179,1.0,0.01
16.507793610782446,0.9990445132818084,0.9998125927762493,1.0,0.01
16.50918257111991,1.0014641323322544,0.9998103354204132,1.0,0.01
16.51057153145738,0.9969291546558012,0.9998080848612015,1.0,0.01
16.511960491794845,0.9996764719705366,0.9998058411792633,1.0,0.01
16.51334945213231,0.9989423895189659,0.9998036044550005,1.0,0.01
16.514738412469775,1.0019496256749416,0.9998013747685663,1.0,0.01
16.516127372807244,0.9989399848153461,0.9997991521998614,1.0,0.01
16.51751633314471,1.001708445451098,0.9997969368285313,1.0,0.01
16.518905293482174,0.9976880510231818,0.999794728733964,1.0,0.01
16.52029425381964,1.0005797385884143,0.9997925279952865,1.0,0.01
16.521683214157107,1.0013686743625279,0.999790334691362,1.0,0.01
16.523072174494573,0.999265282315594,0.9997881489007877,1.0,0.01
16.524461134832038,1.0029900300058474,0.9997859707018912,1.0,0.01
16.525850095169503,1.0006293953146213,0.9997838001727284,1.0,0.01
16.52723905550697,0.9966653924018641,0.9997816373910798,1.0,0.01
16.528628015844436,1.0035171377232113,0.9997794824344489,1.0,0.01
16.5300169761819,1.0005693441087928,0.9997773353800583,1.0,0.01
16.531405936519366,0.9985547712935586,0.9997751963048479,1.0,0.01
16.532794896856835,1.0032055460544667,0.9997730652854712,1.0,0.01
16.5341838571943,1.0009184276647525,0.9997709423982931,1.0,0.01
16.535572817531765,0.9990462262562178,0.9997688277193875,1.0,0.01
16.53696177786923,0.9998503592033366,0.9997667213245337,1.0,0.01
16.5383507382067,1.0011803104235617,0.9997646232892142,1.0,0.01
16.539739698544164,1.002296350293733,0.9997625336886122,1.0,0.01
16.54112865888163,0.9982165902783496,0.9997604525976085,1.0,0.01
16.542517619219094,0.9967227485986471,0.9997583800907788,1.0,0.01
16.543906579556563,1.001910895830551,0.9997563162423914,1.0,0.01
16.545295539894028,0.9980224271649145,0.9997542611264041,1.0,0.01
16.546684500231493,0.9969759678243062,0.9997522148164621,1.0,0.01
16.548073460568958,0.9996274855097581,0.9997501773858949,1.0,0.01
16.549462420906426,0.9997671749331241,0.9997481489077135,1.0,0.01
16.55085138124389,0.9974599668543019,0.9997461294546086,1.0,0.01
16.552240341581356,0.9984129358606189,0.9997441190989471,1.0,0.01
16.55362930191882,0.9997879482186787,0.9997421179127701,1.0,0.01
16.55501826225629,0.9984386371398833,0.99974012596779,1.0,0.01
16.556407222593755,1.0018767098202157,0.9997381433353882,1.0,0.01
16.55779618293122,1.0008942627133262,0.9997361700866122,1.0,0.01
16.559185143268685,0.9967051637404449,0.9997342062921734,1.0,0.01
16.560574103606154,1.005157193461146,0.9997322520224441,1.0,0.01
16.56196306394362,0.9944429803441189,0.9997303073474556,1.0,0.01
16.563352024281084,1.002578986849569,0.9997283723368953,1.0,0.01
16.56474098461855,1.0006172796571984,0.9997264470601043,1.0,0.01
16.566129944956018,1.0004657368234169,0.9997245315860748,1.0,0.01
16.567518905293483,1.001188505930146,0.9997226259834476,1.0,0.01
16.568907865630948,0.9994228428945728,0.9997207303205101,1.0,0.01
16.570296825968413,0.9980075382314518,0.9997188446651933,1.0,0.01
16.571685786305878,1.0005071760292126,0.9997169690850696,1.0,0.01
16.573074746643346,1.0013108207035126,0.9997151036473503,1.0,0.01
16.57446370698081,0.9991045949117018,0.9997132484188833,1.0,0.01
16.575852667318276,0.9977604511552823,0.9997114034661508,1.0,0.01
16.57724162765574,0.9996016922408598,0.9997095688552664,1.0,0.01
16.57863058799321,0.996878482154715,0.9997077446519735,1.0,0.01
16.580019548330675,0.9957888833120359,0.9997059309216423,1.0,0.01
16.58140850866814,1.0005968932901461,0.9997041277292679,1.0,0.01
16.582797469005605,0.9989710354502795,0.9997023351394674,1.0,0.01
16.584186429343074,0.9999037957928401,0.9997005532164783,1.0,0.01
16.58557538968054,1.0004183359802734,0.999698782024156,1.0,0.01
16.586964350018004,0.9993544071260669,0.9996970216259707,1.0,0.01
16.58835331035547,0.9993529210110218,0.9996952720850065,1.0,0.01
16.589742270692938,0.999243364968965,0.9996935334639581,1.0,0.01
16.591131231030403,0.997456971696904,0.999691805825129,1.0,0.01
16.592520191367868,0.9965359111332046,0.9996900892304289,1.0,0.01
16.593909151705333,0.9990324996418442,0.999688383741372,1.0,0.01
16.5952981120428,0.999417893591325,0.9996866894190746,1.0,0.01
16.596687072380266,0.9989303928373318,0.9996850063242524,1.0,0.01
16.59807603271773,0.9946203561830936,0.9996833345172192,1.0,0.01
16.599464993055197,0.9965845781855792,0.9996816740578843,1.0,0.01
16.600853953392665,0.9978191734590209,0.9996800250057502,1.0,0.01
16.60224291373013,0.9992542738362986,0.9996783874199102,1.0,0.01
16.603631874067595,0.9966252786816248,0.9996767613590477,1.0,0.01
16.60502083440506,1.001590971007891,0.9996751468814322,1.0,0.01
16.60640979474253,0.9977670580560425,0.9996735440449186,1.0,0.01
16.607798755079994,1.0012162822566637,0.9996719529069444,1.0,0.01
16.60918771541746,0.9990585422422349,0.999670373524528,1.0,0.01
16.610576675754924,0.9953093079428164,0.9996688059542667,1.0,0.01
16.611965636092393,0.9963511889142372,0.9996672502523342,1.0,0.01
16.613354596429858,1.0020640665951328,0.9996657064744788,1.0,0.01
16.614743556767323,1.0001542494134603,0.9996641746760222,1.0,0.01
16.616132517104788,1.002309700637937,0.999662654911856,1.0,0.01
16.617521477442256,1.0009243067636968,0.999661147236441,1.0,0.01
16.61891043777972,0.9936267035160915,0.9996596517038048,1.0,0.01
16.620299398117186,0.9944174283950894,0.9996581683675395,1.0,0.01
16.62168835845465,1.0016322774473185,0.9996566972808008,1.0,0.01
16.62307731879212,1.0006859641156542,0.9996552384963048,1.0,0.01
16.624466279129585,1.0007673792057834,0.999653792066327,1.0,0.01
16.62585523946705,0.9964490588514121,0.9996523580427003,1.0,0.01
16.627244199804515,0.9988758931311384,0.9996509364768127,1.0,0.01
16.628633160141984,1.0042346468503123,0.9996495274196061,1.0,0.01
16.63002212047945,0.9994295642659409,0.999648130921574,1.0,0.01
16.631411080816914,0.9992190658537919,0.99964674703276,1.0,0.01
16.63280004115438,1.0009871423622734,0.9996453758027555,1.0,0.01
16.634189001491844,0.9984852102631706,0.9996440172806986,1.0,0.01
16.635577961829313,0.9972475467385309,0.9996426715152719,1.0,0.01
16.636966922166778,0.9988611259203383,0.9996413385547007,1.0,0.01
16.638355882504243,0.9994002615375759,0.9996400184467519,1.0,0.01
16.639744842841708,0.9978949879158298,0.9996387112387313,1.0,0.01
16.641133803179176,0.998416675420668,0.9996374169774828,1.0,0.01
16.64252276351664,1.000781636808871,0.999636135709386,1.0,0.01
16.643911723854107,0.9987218532444748,0.9996348674803553,1.0,0.01
16.64530068419157,1.000630455147088,0.9996336123358377,1.0,0.01
16.64668964452904,0.9982485797969334,0.9996323703208111,1.0,0.01
16.648078604866505,0.9994966910500637,0.999631141479783,1.0,0.01
16.64946756520397,1.003049674697566,0.9996299258567892,1.0,0.01
16.650856525541435,1.0002388065157453,0.9996287234953913,1.0,0.01
16.652245485878904,0.9973391805451434,0.9996275344386759,1.0,0.01
16.65363444621637,0.9996944554598016,0.9996263587292529,1.0,0.01
16.655023406553834,0.9985797170559713,0.9996251964092536,1.0,0.01
16.6564123668913,1.002013146367725,0.9996240475203299,1.0,0.01
16.657801327228768,1.0012091295274597,0.9996229121036522,1.0,0.01
16.659190287566233,1.0030101610282798,0.9996217901999079,1.0,0.01
16.660579247903698,0.9966914944020349,0.9996206818493008,1.0,0.01
16.661968208241163,1.001172987347312,0.9996195870915482,1.0,0.01
16.66335716857863,1.0010715011635922,0.9996185059658809,1.0,0.01
16.664746128916097,0.9992367558337196,0.9996174385110409,1.0,0.01
16.66613508925356,1.0010461937642279,0.9996163847652806,1.0,0.01
16.667524049591027,0.9940568140904469,0.9996153447663608,1.0,0.01
16.668913009928495,0.9957003879246763,0.9996143185515499,1.0,0.01
16.67030197026596,0.9980666268442792,0.9996133061576223,1.0,0.01
16.671690930603425,0.999298325556971,0.999612307620857,1.0,0.01
16.67307989094089,0.9956867277989515,0.9996113229770366,1.0,0.01
16.67446885127836,1.0019020491074513,0.9996103522614458,1.0,0.01
16.675857811615824,0.9986620249400824,0.9996093955088701,1.0,0.01
16.67724677195329,1.0002228786761365,0.9996084527535947,1.0,0.01
16.678635732290754,1.000219219393156,0.9996075240294033,1.0,0.01
16.680024692628223,1.0038656444607565,0.9996066093695767,1.0,0.01
16.681413652965688,0.9997426208376997,0.9996057088068916,1.0,0.01
16.682802613303153,0.9998053194520506,0.9996048223736197,1.0,0.01
16.684191573640618,0.9980889513050144,0.9996039501015263,1.0,0.01
16.685580533978086,0.9979392108907378,0.9996030920218693,1.0,0.01
16.68696949431555,1.0018931985144979,0.9996022481653978,1.0,0.01
16.688358454653017,0.9982348280880408,0.9996014185623515,1.0,0.01
16.68974741499048,1.0004996071303127,0.9996006032424593,1.0,0.01
16.69113637532795,0.9989511958933497,0.9995998022349379,1.0,0.01
16.692525335665415,1.0014682965491666,0.9995990155684916,1.0,0.01
16.69391429600288,0.9996613328378148,0.9995982432713104,1.0,0.01
16.695303256340345,0.9983430176956295,0.9995974853710698,1.0,0.01
16.69669221667781,1.0014490933109412,0.9995967418949289,1.0,0.01
16.69808117701528,0.9994985514977693,0.9995960128695303,1.0,0.01
16.699470137352744,0.9995104890755137,0.9995952983209984,1.0,0.01
16.70085909769021,0.9998643003714299,0.9995945982749391,1.0,0.01
16.702248058027674,0.9996776543898309,0.9995939127564387,1.0,0.01
16.703637018365143,1.0014588488347307,0.9995932417900626,1.0,0.01
16.705025978702608,1.0012858282502741,0.9995925853998548,1.0,0.01
16.706414939040073,1.0071221634896694,0.9995919436093371,1.0,0.01
16.707803899377538,1.0014706469823436,0.9995913164415081,1.0,0.01
16.709192859715007,0.9973188878453266,0.9995907039188423,1.0,0.01
16.71058182005247,1.0029267110116475,0.9995901060632894,1.0,0.01
16.711970780389937,1.000758172362793,0.9995895228962735,1.0,0.01
16.7133597407274,0.9980902366034827,0.9995889544386924,1.0,0.01
16.71474870106487,0.9987904545837564,0.9995884007109169,1.0,0.01
16.716137661402335,0.9986492352855109,0.9995878617327896,1.0,0.01
16.7175266217398,0.998733376382111,0.9995873375236249,1.0,0.01
16.718915582077265,1.0006659300783074,0.9995868281022078,1.0,0.01
16.720304542414734,0.9999440264109558,0.9995863334867934,1.0,0.01
16.7216935027522,1.0007551850921665,0.9995858536951061,1.0,0.01
16.723082463089664,1.0023085220022316,0.9995853887443394,1.0,0.01
16.72447142342713,1.0001469373791978,0.9995849386511547,1.0,0.01
16.725860383764598,1.0000107283944932,0.9995845034316813,1.0,0.01
16.727249344102063,0.996132106134894,0.9995840831015149,1.0,0.01
16.728638304439528,0.9990597380289503,0.9995836776757182,1.0,0.01
16.730027264776993,0.9985277403699696,0.9995832871688197,1.0,0.01
16.73141622511446,0.9997081675052002,0.999582911594813,1.0,0.01
16.732805185451927,1.0016263637989489,0.9995825509671571,1.0,0.01
16.73419414578939,0.9982963570125697,0.9995822052987748,1.0,0.01
16.735583106126857,0.9959917374523513,0.9995818746020532,1.0,0.01
16.736972066464325,0.9991812948503658,0.9995815588888428,1.0,0.01
16.73836102680179,0.998375464414642,0.9995812581704573,1.0,0.01
16.739749987139255,0.9961136463725674,0.9995809724576727,1.0,0.01
16.74113894747672,1.001818753321558,0.9995807017607277,1.0,0.01
16.74252790781419,1.001597237660604,0.9995804460893226,1.0,0.01
16.743916868151654,0.9988551024736619,0.9995802054526195,1.0,0.01
16.74530582848912,0.9971807240037248,0.9995799798592415,1.0,0.01
16.746694788826584,1.0039084122084607,0.9995797693172728,1.0,0.01
16.748083749164053,1.0001753369223743,0.9995795738342581,1.0,0.01
16.749472709501518,1.003843283957372,0.9995793934172026,1.0,0.01
16.750861669838983,0.9987056427793568,0.9995792280725714,1.0,0.01
16.752250630176448,1.0006882422053613,0.9995790778062899,1.0,0.01
16.753639590513917,0.9975570957210615,0.9995789426237425,1.0,0.01
16.75502855085138,0.9992252586171653,0.9995788225297738,1.0,0.01
16.756417511188847,0.9970640770465241,0.9995787175286872,1.0,0.01
16.75780647152631,1.0000382705367232,0.9995786276242454,1.0,0.01
16.759195431863777,1.0041209479128523,0.9995785528196703,1.0,0.01
16.760584392201245,0.9980726859038179,0.9995784931176424,1.0,0.01
16.76197335253871,0.9984144132669353,0.999578448520301,1.0,0.01
16.763362312876176,0.9989304566850458,0.9995784190292444,1.0,0.01
16.76475127321364,1.00210640216384,0.9995784046455293,1.0,0.01
16.76614023355111,0.9979139007922762,0.9995784053696712,1.0,0.01
16.767529193888574,0.9963473576116151,0.9995784212016443,1.0,0.01
16.76891815422604,1.003570867112184,0.999578452140881,1.0,0.01
16.770307114563504,1.0021720310276767,0.9995784981862728,1.0,0.01
16.771696074900973,0.9990322486393564,0.9995785593361695,1.0,0.01
16.773085035238438,1.000540365443191,0.9995786355883799,1.0,0.01
16.774473995575903,1.0024308749671385,0.9995787269401715,1.0,0.01
16.775862955913368,1.0008751686402515,0.9995788333882706,1.0,0.01
16.777251916250837,0.999888464771158,0.9995789549288627,1.0,0.01
16.7786408765883,1.000611835213194,0.9995790915575926,1.0,0.01
16.780029836925767,0.99978437649497,0.9995792432695639,1.0,0.01
16.781418797263232,0.9990322094080616,0.9995794100593401,1.0,0.01
16.7828077576007,1.0018877901705259,0.9995795919209445,1.0,0.01
16.784196717938165,1.0019724467907096,0.9995797888478598,1.0,0.01
16.78558567827563,0.9986994168315637,0.9995800008330293,1.0,0.01
16.786974638613096,0.9999563694688771,0.9995802278688565,1.0,0.01
16.788363598950564,0.9980865533637037,0.9995804699472055,1.0,0.01
16.78975255928803,1.0017019562953753,0.9995807270594015,1.0,0.01
16.791141519625494,0.9958931957766753,0.9995809991962308,1.0,0.01
16.79253047996296,1.001607988207375,0.9995812863479415,1.0,0.01
16.793919440300428,0.9978766919715203,0.9995815885042436,1.0,0.01
16.795308400637893,0.9989439139189037,0.999581905654309,1.0,0.01
16.796697360975358,0.9976197078265756,0.9995822377867731,1.0,0.01
16.798086321312823,1.0008953602834079,0.9995825848897336,1.0,0.01
16.79947528165029,1.0006643675033187,0.9995829469507522,1.0,0.01
16.800864241987757,0.9999924284108717,0.9995833239568543,1.0,0.01
16.802253202325222,1.0030999901694426,0.9995837158945302,1.0,0.01
16.803642162662687,1.0001514332343244,0.9995841227497346,1.0,0.01
16.805031123000155,0.9999397667139579,0.9995845445078879,1.0,0.01
16.80642008333762,0.9994933731571609,0.9995849811538765,1.0,0.01
16.807809043675086,0.9973467369363558,0.999585432672053,1.0,0.01
16.80919800401255,1.0037160921054007,0.9995858990462375,1.0,0.01
16.81058696435002,0.9980928224356536,0.9995863802597172,1.0,0.01
16.811975924687484,0.9994608229345917,0.9995868762952482,1.0,0.01
16.81336488502495,1.0014309629246774,0.9995873871350548,1.0,0.01
16.814753845362414,1.0008432192115009,0.9995879127608313,1.0,0.01
16.816142805699883,1.0029301777985256,0.9995884531537416,1.0,0.01
16.817531766037348,0.9998960897319463,0.999589008294421,1.0,0.01
16.818920726374813,0.9991254548096656,0.9995895781629759,1.0,0.01
